SEDE_ATENCION|DISTRITO_ATENCION|PROVINCIA_ATENCION|DEPARTAMENTO_ATENCION|CALIDAD MIGRATORIA|SEXO|EDAD|NACIONALIDAD|ESTADO_CIVIL|ANIO_TRAMITE|MES_TRAMITE|CANTIDAD|FECHA_PROCESO
LIMA|LIMA|LIMA|LIMA|FAMILIAR DE RESIDENTE – ASCENDIENTE EN PRIMER GRADO DEL CÓNYUGE O DEL INTEGRANTE DE LA UNIÓN DE HECHO DE PERUANO O EXTRANJERO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR DE RESIDENTE – HIJO O HIJA MENOR DE EDAD DEL CONYUGE O DEL INTEGRANTE DE LA UNIÓN DE HECHO DE PERUANO O EXTRANJERO|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|VENEZOLANA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|VENEZOLANA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|VENEZOLANA|SOLTERO(A)|2025|NOVIEMBRE|4|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR DE RESIDENTE – HIJO O HIJA MENOR DE EDAD DEL CONYUGE O DEL INTEGRANTE DE LA UNIÓN DE HECHO DE PERUANO O EXTRANJERO|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|VENEZOLANA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALEMANA|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALEMANA|SOLTERO(A)|2025|NOVIEMBRE|15|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR DE RESIDENTE – ASCENDIENTE EN PRIMER GRADO DEL CÓNYUGE O DEL INTEGRANTE DE LA UNIÓN DE HECHO DE PERUANO O EXTRANJERO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALEMANA|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|CASADO(A)|2025|NOVIEMBRE|9|2025-12-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|SOLTERO(A)|2025|NOVIEMBRE|4|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|SOLTERO(A)|2025|NOVIEMBRE|66|2025-12-02
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AUSTRALIANA|NO DEFINIDO|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BELGA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BELGA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BELGA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ESTATUTO MIGRATORIO ANDINO-TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BOLIVIANA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BOLIVIANA|SOLTERO(A)|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BOLIVIANA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRASILERA|CASADO(A)|2025|NOVIEMBRE|3|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRASILERA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRITANICA|NO DEFINIDO|2025|NOVIEMBRE|7|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRITANICA|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRITANICA|SOLTERO(A)|2025|NOVIEMBRE|12|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CANADIENSE|SOLTERO(A)|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CANADIENSE|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CANADIENSE|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|SOLTERO(A)|2025|NOVIEMBRE|15|2025-12-02
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|CASADO(A)|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|DESIGNADO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FORMACION TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|SOLTERO(A)|2025|NOVIEMBRE|3|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|SOLTERO(A)|2025|NOVIEMBRE|16|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|NO DEFINIDO|2025|NOVIEMBRE|8|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CHINA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|CASADO(A)|2025|NOVIEMBRE|6|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|SOLTERO(A)|2025|NOVIEMBRE|49|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|NO DEFINIDO|2025|NOVIEMBRE|7|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COSTARRICENSE|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COSTARRICENSE|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|NOVIEMBRE|7|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|CASADO(A)|2025|NOVIEMBRE|4|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR DE RESIDENTE – ASCENDIENTE EN PRIMER GRADO DEL CÓNYUGE O DEL INTEGRANTE DE LA UNIÓN DE HECHO DE PERUANO O EXTRANJERO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|CASADO(A)|2025|NOVIEMBRE|4|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|CASADO(A)|2025|NOVIEMBRE|4|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) SOLTEROS(AS) MAYORES DE 18 Y MENORES DE 28 AÑOS|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|NOVIEMBRE|7|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|NOVIEMBRE|35|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|NOVIEMBRE|5|2025-12-02
LIMA|LIMA|LIMA|LIMA|FORMACION RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) SOLTEROS(AS) MAYORES DE 18 Y MENORES DE 28 AÑOS|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FORMACION RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|NOVIEMBRE|4|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) ADULTOS CON DISPACIDAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CUBANA|NO DEFINIDO|2025|NOVIEMBRE|3|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CUBANA|SOLTERO(A)|2025|NOVIEMBRE|3|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DE SINGAPUR|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DE VANUATU|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DOMINICANA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DOMINICANA|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DOMINICANA|NO DEFINIDO|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|SOLTERO(A)|2025|NOVIEMBRE|3|2025-12-02
LIMA|LIMA|LIMA|LIMA|DESIGNADO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESPAÑOLA|NO DEFINIDO|2025|NOVIEMBRE|5|2025-12-02
LIMA|LIMA|LIMA|LIMA|DESIGNADO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESPAÑOLA|DIVORCIADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESPAÑOLA|SOLTERO(A)|2025|NOVIEMBRE|16|2025-12-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|SOLTERO(A)|2025|NOVIEMBRE|31|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|SOLTERO(A)|2025|NOVIEMBRE|217|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|CASADO(A)|2025|NOVIEMBRE|18|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|NO DEFINIDO|2025|NOVIEMBRE|38|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|FRANCESA|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|FRANCESA|NO DEFINIDO|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|FORMACION RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|FRANCESA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|FRANCESA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|GUATEMALTECA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|GUATEMALTECA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|GUATEMALTECA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|GUATEMALTECA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HAITIANO|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HONDUREÑA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HONDUREÑA|NO DEFINIDO|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|INDIA|SOLTERO(A)|2025|NOVIEMBRE|3|2025-12-02
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|INDIA|SOLTERO(A)|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|IRLANDESA|NO DEFINIDO|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|DESIGNADO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ITALIANA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ITALIANA|SOLTERO(A)|2025|NOVIEMBRE|4|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MARROQUI|CASADO(A)|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MEXICANA|SOLTERO(A)|2025|NOVIEMBRE|4|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MEXICANA|CASADO(A)|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MEXICANA|SOLTERO(A)|2025|NOVIEMBRE|12|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MEXICANA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|RENTISTA RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MEXICANA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|NEERLANDESA|SOLTERO(A)|2025|NOVIEMBRE|4|2025-12-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|NICARAGUENSE|NO DEFINIDO|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|NICARAGUENSE|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|NIGERIANA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PAKISTANI|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PANAMEÑA|NO DEFINIDO|2025|NOVIEMBRE|5|2025-12-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PARAGUAYA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|POLACA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SUECA|SOLTERO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR DE RESIDENTE – ASCENDIENTE EN PRIMER GRADO DEL CÓNYUGE O DEL INTEGRANTE DE LA UNIÓN DE HECHO DE PERUANO O EXTRANJERO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|CASADO(A)|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|CASADO(A)|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FORMACION RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|CASADO(A)|2025|NOVIEMBRE|2|2025-12-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2025|NOVIEMBRE|1|2025-12-02
