SEDE_ATENCION|DISTRITO_ATENCION|PROVINCIA_ATENCION|DEPARTAMENTO_ATENCION|CALIDAD MIGRATORIA|SEXO|EDAD|NACIONALIDAD|ESTADO_CIVIL|ANIO_TRAMITE|MES_TRAMITE|CANTIDAD|FECHA_PROCESO
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FORMACION RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2025|OCTUBRE|3|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|DIVORCIADO(A)|2025|OCTUBRE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|TRABAJADOR RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAMBOYANO|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAMBOYANO|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALBANESA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALEMANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|RENTISTA RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALEMANA|CASADO(A)|2025|OCTUBRE|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CUBANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
ICA|ICA|ICA|ICA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
ICA|ICA|ICA|ICA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
IQUITOS|IQUITOS|MAYNAS|LORETO|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
IQUITOS|IQUITOS|MAYNAS|LORETO|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CONGOLESA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
IQUITOS|IQUITOS|MAYNAS|LORETO|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|NO DEFINIDO|2025|OCTUBRE|3|2025-11-02
IQUITOS|IQUITOS|MAYNAS|LORETO|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
JEFATURA ZONAL CALLAO|CALLAO|CALLAO|CALLAO|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALEMANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALEMANA|SOLTERO(A)|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALEMANA|CASADO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|SOLTERO(A)|2025|OCTUBRE|14|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|NO DEFINIDO|2025|OCTUBRE|13|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|CASADO(A)|2025|OCTUBRE|3|2025-11-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AUSTRALIANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BELGA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRASILERA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRASILERA|SOLTERO(A)|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRASILERA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRASILERA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRASILERA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRASILERA|NO DEFINIDO|2025|OCTUBRE|3|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRITANICA|SOLTERO(A)|2025|OCTUBRE|26|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRITANICA|NO DEFINIDO|2025|OCTUBRE|16|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CANADIENSE|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|SOLTERO(A)|2025|OCTUBRE|4|2025-11-02
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|SOLTERO(A)|2025|OCTUBRE|7|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|NO DEFINIDO|2025|OCTUBRE|3|2025-11-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|NO DEFINIDO|2025|OCTUBRE|4|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|NO DEFINIDO|2025|OCTUBRE|3|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|CASADO(A)|2025|OCTUBRE|3|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CHINA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CHINA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ESTATUTO MIGRATORIO ANDINO-TEMPORAL|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|CASADO(A)|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|SOLTERO(A)|2025|OCTUBRE|9|2025-11-02
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|SOLTERO(A)|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|NO DEFINIDO|2025|OCTUBRE|11|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COSTARRICENSE|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COSTARRICENSE|CASADO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|OCTUBRE|10|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|OCTUBRE|9|2025-11-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|OCTUBRE|3|2025-11-02
LIMA|LIMA|LIMA|LIMA|DEPORTIVA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|FORMACION RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|OCTUBRE|4|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|CASADO(A)|2025|OCTUBRE|4|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR DE RESIDENTE – ASCENDIENTE EN PRIMER GRADO DEL CÓNYUGE O DEL INTEGRANTE DE LA UNIÓN DE HECHO DE PERUANO O EXTRANJERO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|OCTUBRE|3|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|OCTUBRE|8|2025-11-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CUBANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CUBANA|SOLTERO(A)|2025|OCTUBRE|4|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DANESA|NO DEFINIDO|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DE FIJI|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DOMINICANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DOMINICANA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|SOLTERO(A)|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|FORMACION TEMPORAL|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESPAÑOLA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESPAÑOLA|NO DEFINIDO|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESPAÑOLA|SOLTERO(A)|2025|OCTUBRE|6|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|SOLTERO(A)|2025|OCTUBRE|30|2025-11-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|NO DEFINIDO|2025|OCTUBRE|21|2025-11-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|SOLTERO(A)|2025|OCTUBRE|38|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|NO DEFINIDO|2025|OCTUBRE|21|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|CASADO(A)|2025|OCTUBRE|5|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|FRANCESA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|FRANCESA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HOLANDESA|NO DEFINIDO|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HONDUREÑA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|INDIA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|INDIA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|INDIA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|IRLANDESA|SOLTERO(A)|2025|OCTUBRE|5|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ISRAELI|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ITALIANA|SOLTERO(A)|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAPONESA|CASADO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|KAZAKSTANI|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MEXICANA|SOLTERO(A)|2025|OCTUBRE|9|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MEXICANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MOZAMBIQUEÑO|NO DEFINIDO|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|NEERLANDESA|SOLTERO(A)|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|NEOZELANDES|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|NICARAGUENSE|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PANAMEÑA|NO DEFINIDO|2025|OCTUBRE|5|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|POLACA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PORTUGUESA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|RUSA|SOLTERO(A)|2025|OCTUBRE|8|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SUIZA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUGUAYA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) SOLTEROS(AS) MAYORES DE 18 Y MENORES DE 28 AÑOS|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2025|OCTUBRE|21|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|CASADO(A)|2025|OCTUBRE|3|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|VIUDO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|CASADO(A)|2025|OCTUBRE|2|2025-11-02
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2025|OCTUBRE|1|2025-11-02
