SEDE_ATENCION|DISTRITO_ATENCION|PROVINCIA_ATENCION|DEPARTAMENTO_ATENCION|CALIDAD MIGRATORIA|SEXO|EDAD|NACIONALIDAD|ESTADO_CIVIL|ANIO_TRAMITE|MES_TRAMITE|CANTIDAD|FECHA_PROCESO
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|RUSA|SOLTERO(A)|2026|ABRIL|12|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|RUSA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|RUSA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SUECA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TAILANDES|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|UCRANIANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|UCRANIANA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUGUAYA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|CASADO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) SOLTEROS(AS) MAYORES DE 18 Y MENORES DE 28 AÑOS|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2026|ABRIL|3|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR TEMPORAL|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) SOLTEROS(AS) MAYORES DE 18 Y MENORES DE 28 AÑOS|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|19|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2026|ABRIL|11|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|CASADO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|VIUDO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VIETNAMITA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALEMANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALEMANA|SOLTERO(A)|2026|ABRIL|4|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALEMANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|RENTISTA RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALEMANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|NO DEFINIDO|2026|ABRIL|13|2026-05-14
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FORMACION TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|CASADO(A)|2026|ABRIL|3|2026-05-14
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|NO DEFINIDO|2026|ABRIL|3|2026-05-14
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|CASADO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|SOLTERO(A)|2026|ABRIL|57|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BELGA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ESTATUTO MIGRATORIO ANDINO-TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BOLIVIANA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRASILERA|CASADO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRASILERA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRASILERA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRASILERA|SOLTERO(A)|2026|ABRIL|10|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BRITANICA|SOLTERO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CANADIENSE|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CANADIENSE|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CANADIENSE|SOLTERO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHECA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|CASADO(A)|2026|ABRIL|4|2026-05-14
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|DIVORCIADO(A)|2026|ABRIL|3|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|SOLTERO(A)|2026|ABRIL|11|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|SOLTERO(A)|2026|ABRIL|8|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|CASADO(A)|2026|ABRIL|7|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|SOLTERO(A)|2026|ABRIL|13|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|NO DEFINIDO|2026|ABRIL|37|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|NO DEFINIDO|2026|ABRIL|5|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|CASADO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|NO DEFINIDO|2026|ABRIL|7|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|SOLTERO(A)|2026|ABRIL|4|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COLOMBIANA|SOLTERO(A)|2026|ABRIL|29|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COSTARRICENSE|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|COSTARRICENSE|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|CASADO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2026|ABRIL|72|2026-05-14
LIMA|LIMA|LIMA|LIMA|FORMACION RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2026|ABRIL|3|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2026|ABRIL|5|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) SOLTEROS(AS) MAYORES DE 18 Y MENORES DE 28 AÑOS|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|FORMACION RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2026|ABRIL|4|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2026|ABRIL|4|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CUBANA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR DE RESIDENTE – HIJO O HIJA MENOR DE EDAD DEL CONYUGE O DEL INTEGRANTE DE LA UNIÓN DE HECHO DE PERUANO O EXTRANJERO|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CUBANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CUBANA|NO DEFINIDO|2026|ABRIL|4|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DANESA|SOLTERO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DOMINICANA|CASADO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DOMINICANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DOMINICANA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DOMINICANA|SOLTERO(A)|2026|ABRIL|16|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|DOMINICANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|SOLTERO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|CASADO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|MERCOSUR TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ESTATUTO MIGRATORIO ANDINO-TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|DIVORCIADO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|NO DEFINIDO|2026|ABRIL|6|2026-05-14
LIMA|LIMA|LIMA|LIMA|ESTATUTO MIGRATORIO ANDINO-TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ECUATORIANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESPAÑOLA|NO DEFINIDO|2026|ABRIL|5|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESPAÑOLA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESPAÑOLA|SOLTERO(A)|2026|ABRIL|8|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESPAÑOLA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESPAÑOLA|NO DEFINIDO|2026|ABRIL|3|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|CASADO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|SOLTERO(A)|2026|ABRIL|63|2026-05-14
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|SOLTERO(A)|2026|ABRIL|18|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|CASADO(A)|2026|ABRIL|4|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|NO DEFINIDO|2026|ABRIL|5|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|SOLTERO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|NO DEFINIDO|2026|ABRIL|13|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ESTADOUNIDENSE|NO DEFINIDO|2026|ABRIL|33|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|FILIPINA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|FRANCESA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|GRIEGA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|GUATEMALTECA|SOLTERO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|GUATEMALTECA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|GUATEMALTECA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|GUYANES|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HOLANDESA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HONDUREÑA|NO DEFINIDO|2026|ABRIL|3|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ITALIANA|SOLTERO(A)|2026|ABRIL|4|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ITALIANA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAMAIQUINA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAPONESA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAPONESA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|KAZAKSTANI|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MAURICIANO|CASADO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MEXICANA|SOLTERO(A)|2026|ABRIL|47|2026-05-14
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MEXICANA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
